report_date,mall,media,campaign_id,campaign_name,landing,impressions,clicks,cost,conversions,conversion_value
2026-03-24,cloop,naver,,클룹_SSA_01_애사비소다_500_PC,스마트스토어,3922,55,58388,8,304500
2026-03-24,cloop,naver,,클룹_SSA_02_제로소다_250_MO,스마트스토어,986,7,6182,1,16900
2026-03-24,cloop,naver,,클룹_SSA_02_제로소다_250_PC,스마트스토어,112,0,0,0,0
2026-03-24,cloop,naver,,클룹_SSA_02_제로소다_500_MO,스마트스토어,772,8,5280,2,53700
2026-03-24,cloop,naver,,클룹_SSA_02_제로소다_500_PC,스마트스토어,301,1,979,0,0
2026-03-24,cloop,naver,,클룹_SSA_03_바나바잎차_500_MO,스마트스토어,67,5,2640,1,20900
2026-03-24,cloop,naver,,클룹_SSA_03_바나바잎차_500_PC,스마트스토어,262,2,1694,0,0
2026-03-24,cloop,naver,,클룹_SSA_04_바이탈_500_MO,스마트스토어,648,11,9372,5,147500
2026-03-24,cloop,naver,,클룹_SSA_04_바이탈_500_PC,스마트스토어,216,1,759,3,67100
2026-03-24,cloop,naver,,클룹_SSA_04_바이탈레몬_500_MO,스마트스토어,131,2,1353,1,47300
2026-03-24,cloop,naver,,클룹_SSA_04_바이탈레몬_500_PC,스마트스토어,33,0,0,0,0
2026-03-24,cloop,naver,,클룹_SSA_05_트루코코_330_MO,스마트스토어,1264,13,14146,4,113600
2026-03-24,cloop,naver,,클룹_SSA_05_트루코코_330_PC,스마트스토어,231,3,4389,1,23900
2026-03-24,cloop,naver,,클룹_SSA_05_트루퓨어_MO,스마트스토어,172,0,0,0,0
2026-03-24,cloop,naver,,클룹_SSA_05_트루퓨어_PC,스마트스토어,37,0,0,0,0
2026-03-24,cloop,naver,,클룹_SSA_06_알파CD사이다_350_MO,스마트스토어,166,0,0,0,0
2026-03-24,cloop,naver,,클룹_SSA_06_알파CD사이다_350_PC,스마트스토어,28,0,0,0,0
2026-03-24,cloop,naver,,클룹_SSA_07_푸룬화이바_180_MO,스마트스토어,44,0,0,0,0
2026-03-24,cloop,naver,,클룹_SSA_07_푸룬화이바_180_PC,스마트스토어,20,0,0,0,0
2026-03-24,cloop,naver,,클룹_SSA_11_원더팝_MO,스마트스토어,522,12,4224,3,100300
2026-03-24,cloop,naver,,클룹_SSA_11_원더팝_PC,스마트스토어,97,2,1012,0,0
2026-03-24,cloop,naver,,클룹_브랜드검색_MO,스마트스토어,1332,514,0,91,4980700
2026-03-24,cloop,naver,,클룹_브랜드검색_PC,자사몰,316,129,0,17,980300
2026-03-24,cloop,naver,,클룹_파워링크_MO,스마트스토어,206,1,198,0,0
2026-03-24,cloop,naver,,클룹_파워링크_MO,자사몰,82887,153,95700,14,850700
2026-03-24,cloop,naver,,클룹_파워링크_PC,스마트스토어,514,0,0,0,0
2026-03-24,cloop,naver,,클룹_파워링크_PC,자사몰,4144,11,7150,2,124700
2026-03-25,cloop,naver,,(S)PRO_스토어_벌크_쇼핑_MO,스마트스토어,4562,16,7238,2,58730
2026-03-25,cloop,naver,,(S)PRO_스토어_벌크_쇼핑_PC,스마트스토어,2680,6,3597,2,65700
2026-03-25,cloop,naver,,클룹_SA_02_제로소다_MO,자사몰,3041,5,2596,0,0
2026-03-25,cloop,naver,,클룹_SA_02_제로소다_PC,자사몰,989,0,0,0,0
2026-03-25,cloop,naver,,클룹_SBA_00_애사비소다_MO,기타,112,0,0,0,0
2026-03-25,cloop,naver,,클룹_SBA_01_제로소다_MO,기타,31,0,0,0,0
2026-03-25,cloop,naver,,클룹_SSA_01_애사비소다_250_MO,스마트스토어,675,6,4081,2,38800
2026-03-25,cloop,naver,,클룹_SSA_01_애사비소다_250_PC,스마트스토어,38,0,0,0,0
2026-03-25,cloop,naver,,클룹_SSA_01_애사비소다_500_MO,스마트스토어,30012,542,670505,119,3401730
2026-03-25,cloop,naver,,클룹_SSA_01_애사비소다_500_PC,스마트스토어,3598,43,46651,10,295500
2026-03-25,cloop,naver,,클룹_SSA_02_제로소다_250_MO,스마트스토어,766,7,4356,6,148900
2026-03-25,cloop,naver,,클룹_SSA_02_제로소다_250_PC,스마트스토어,91,1,979,0,0
2026-03-25,cloop,naver,,클룹_SSA_02_제로소다_500_MO,스마트스토어,917,7,4620,1,27800
2026-03-25,cloop,naver,,클룹_SSA_02_제로소다_500_PC,스마트스토어,295,2,770,0,0
2026-03-25,cloop,naver,,클룹_SSA_03_바나바잎차_500_MO,스마트스토어,91,3,1584,1,57730
2026-03-25,cloop,naver,,클룹_SSA_03_바나바잎차_500_PC,스마트스토어,303,2,2343,0,0
2026-03-25,cloop,naver,,클룹_SSA_04_바이탈_500_MO,스마트스토어,665,11,8811,1,27900
2026-03-25,cloop,naver,,클룹_SSA_04_바이탈_500_PC,스마트스토어,184,1,869,1,30900
2026-03-25,cloop,naver,,클룹_SSA_04_바이탈레몬_500_MO,스마트스토어,176,2,1287,0,0
2026-03-25,cloop,naver,,클룹_SSA_04_바이탈레몬_500_PC,스마트스토어,41,0,0,0,0
2026-03-25,cloop,naver,,클룹_SSA_05_트루코코_330_MO,스마트스토어,1209,19,28215,4,93600
2026-03-25,cloop,naver,,클룹_SSA_05_트루코코_330_PC,스마트스토어,241,5,6226,2,63700
2026-03-25,cloop,naver,,클룹_SSA_05_트루퓨어_MO,스마트스토어,144,0,0,0,0
2026-03-25,cloop,naver,,클룹_SSA_05_트루퓨어_PC,스마트스토어,48,1,693,0,0
2026-03-25,cloop,naver,,클룹_SSA_06_알파CD사이다_350_MO,스마트스토어,122,0,0,0,0
2026-03-25,cloop,naver,,클룹_SSA_06_알파CD사이다_350_PC,스마트스토어,18,0,0,0,0
2026-03-25,cloop,naver,,클룹_SSA_07_푸룬화이바_180_MO,스마트스토어,32,0,0,0,0
2026-03-25,cloop,naver,,클룹_SSA_07_푸룬화이바_180_PC,스마트스토어,11,0,0,0,0
2026-03-25,cloop,naver,,클룹_SSA_10_민차_500_MO,스마트스토어,7,0,0,0,0
2026-03-25,cloop,naver,,클룹_SSA_11_원더팝_MO,스마트스토어,437,0,0,0,0
2026-03-25,cloop,naver,,클룹_SSA_11_원더팝_PC,스마트스토어,92,1,605,1,28800
2026-03-25,cloop,naver,,클룹_브랜드검색_MO,스마트스토어,1539,677,0,135,7316210
2026-03-25,cloop,naver,,클룹_브랜드검색_PC,자사몰,284,115,0,16,1071500
2026-03-25,cloop,naver,,클룹_파워링크_MO,스마트스토어,302,2,803,0,0
2026-03-25,cloop,naver,,클룹_파워링크_MO,자사몰,89304,154,100452,16,838500
2026-03-25,cloop,naver,,클룹_파워링크_PC,스마트스토어,479,3,1397,0,0
2026-03-25,cloop,naver,,클룹_파워링크_PC,자사몰,3557,16,8679,2,139800
2026-03-26,cloop,naver,,(S)PRO_스토어_벌크_쇼핑_MO,스마트스토어,4906,25,11814,7,176060
2026-03-26,cloop,naver,,(S)PRO_스토어_벌크_쇼핑_PC,스마트스토어,2311,14,7062,2,50800
2026-03-26,cloop,naver,,클룹_SA_02_제로소다_MO,자사몰,2720,5,2079,0,0
2026-03-26,cloop,naver,,클룹_SA_02_제로소다_PC,자사몰,887,0,0,0,0
2026-03-26,cloop,naver,,클룹_SBA_00_애사비소다_MO,기타,133,0,0,0,0
2026-03-26,cloop,naver,,클룹_SBA_01_제로소다_MO,기타,23,1,1650,1,25900
2026-03-26,cloop,naver,,클룹_SSA_01_애사비소다_250_MO,스마트스토어,651,8,6710,1,36900
2026-03-26,cloop,naver,,클룹_SSA_01_애사비소다_250_PC,스마트스토어,20,0,0,0,0
2026-03-26,cloop,naver,,클룹_SSA_01_애사비소다_500_MO,스마트스토어,28269,512,655721,82,2444850
2026-03-26,cloop,naver,,클룹_SSA_01_애사비소다_500_PC,스마트스토어,3351,58,62546,10,272800
2026-03-26,cloop,naver,,클룹_SSA_02_제로소다_250_MO,스마트스토어,781,7,5225,1,26310
2026-03-26,cloop,naver,,클룹_SSA_02_제로소다_250_PC,스마트스토어,56,0,0,0,0
2026-03-26,cloop,naver,,클룹_SSA_02_제로소다_500_MO,스마트스토어,895,4,2244,2,77800
2026-03-26,cloop,naver,,클룹_SSA_02_제로소다_500_PC,스마트스토어,287,1,385,0,0
2026-03-26,cloop,naver,,클룹_SSA_03_바나바잎차_500_MO,스마트스토어,171,12,5863,1,25200
2026-03-26,cloop,naver,,클룹_SSA_03_바나바잎차_500_PC,스마트스토어,307,4,4290,1,21900
2026-03-26,cloop,naver,,클룹_SSA_04_바이탈_500_MO,스마트스토어,657,7,5808,2,51400
2026-03-26,cloop,naver,,클룹_SSA_04_바이탈_500_PC,스마트스토어,208,2,1859,0,0
2026-03-26,cloop,naver,,클룹_SSA_04_바이탈레몬_500_MO,스마트스토어,157,1,550,0,0
2026-03-26,cloop,naver,,클룹_SSA_04_바이탈레몬_500_PC,스마트스토어,23,0,0,0,0
2026-03-26,cloop,naver,,클룹_SSA_05_트루코코_330_MO,스마트스토어,1104,16,23562,4,132600
2026-03-26,cloop,naver,,클룹_SSA_05_트루코코_330_PC,스마트스토어,200,3,2816,2,63700
2026-03-26,cloop,naver,,클룹_SSA_05_트루퓨어_MO,스마트스토어,136,0,0,0,0
2026-03-26,cloop,naver,,클룹_SSA_05_트루퓨어_PC,스마트스토어,56,0,0,0,0
2026-03-26,cloop,naver,,클룹_SSA_06_알파CD사이다_350_MO,스마트스토어,109,0,0,0,0
2026-03-26,cloop,naver,,클룹_SSA_06_알파CD사이다_350_PC,스마트스토어,15,0,0,0,0
2026-03-26,cloop,naver,,클룹_SSA_07_푸룬화이바_180_MO,스마트스토어,32,1,528,0,0
2026-03-26,cloop,naver,,클룹_SSA_07_푸룬화이바_180_PC,스마트스토어,13,0,0,0,0
2026-03-26,cloop,naver,,클룹_SSA_10_민차_500_MO,스마트스토어,407,2,968,0,0
2026-03-26,cloop,naver,,클룹_SSA_10_민차_500_PC,스마트스토어,505,2,836,0,0
2026-03-26,cloop,naver,,클룹_SSA_11_원더팝_MO,스마트스토어,592,3,1716,1,33900
2026-03-26,cloop,naver,,클룹_SSA_11_원더팝_PC,스마트스토어,96,1,605,0,0
2026-03-26,cloop,naver,,클룹_브랜드검색_MO,스마트스토어,1479,571,0,134,6794750
2026-03-26,cloop,naver,,클룹_브랜드검색_PC,자사몰,277,102,0,16,845200
2026-03-26,cloop,naver,,클룹_파워링크_MO,스마트스토어,266,0,0,0,0
2026-03-26,cloop,naver,,클룹_파워링크_MO,자사몰,98933,160,94534,21,1136100
2026-03-26,cloop,naver,,클룹_파워링크_PC,스마트스토어,482,3,979,0,0
2026-03-26,cloop,naver,,클룹_파워링크_PC,자사몰,3698,17,7414,2,138900
2026-03-27,cloop,naver,,(S)PRO_스토어_벌크_쇼핑_MO,스마트스토어,4872,34,15444,12,316330
2026-03-27,cloop,naver,,(S)PRO_스토어_벌크_쇼핑_PC,스마트스토어,2342,11,7018,2,36800
2026-03-27,cloop,naver,,클룹_SA_02_제로소다_MO,자사몰,2435,8,4004,0,0
2026-03-27,cloop,naver,,클룹_SA_02_제로소다_PC,자사몰,833,0,0,0,0
2026-03-27,cloop,naver,,클룹_SBA_00_애사비소다_MO,기타,109,0,0,0,0
2026-03-27,cloop,naver,,클룹_SBA_01_제로소다_MO,기타,33,2,1991,0,0
2026-03-27,cloop,naver,,클룹_SSA_01_애사비소다_250_MO,스마트스토어,558,6,5280,1,36900
2026-03-27,cloop,naver,,클룹_SSA_01_애사비소다_250_PC,스마트스토어,26,0,0,0,0
2026-03-27,cloop,naver,,클룹_SSA_01_애사비소다_500_MO,스마트스토어,22971,401,507496,79,2862370
2026-03-27,cloop,naver,,클룹_SSA_01_애사비소다_500_PC,스마트스토어,2858,29,29766,4,81600
2026-03-27,cloop,naver,,클룹_SSA_02_제로소다_250_MO,스마트스토어,661,8,6787,2,42800
2026-03-27,cloop,naver,,클룹_SSA_02_제로소다_250_PC,스마트스토어,120,2,1540,0,0
2026-03-27,cloop,naver,,클룹_SSA_02_제로소다_500_MO,스마트스토어,620,1,627,0,0
2026-03-27,cloop,naver,,클룹_SSA_02_제로소다_500_PC,스마트스토어,182,0,0,0,0
2026-03-27,cloop,naver,,클룹_SSA_03_바나바잎차_500_MO,스마트스토어,101,7,3696,3,63700
2026-03-27,cloop,naver,,클룹_SSA_03_바나바잎차_500_PC,스마트스토어,262,4,4818,2,169800
2026-03-27,cloop,naver,,클룹_SSA_04_바이탈_500_MO,스마트스토어,497,7,5555,1,15900
2026-03-27,cloop,naver,,클룹_SSA_04_바이탈_500_PC,스마트스토어,167,0,0,0,0
2026-03-27,cloop,naver,,클룹_SSA_04_바이탈레몬_500_MO,스마트스토어,99,2,1067,0,0
2026-03-27,cloop,naver,,클룹_SSA_04_바이탈레몬_500_PC,스마트스토어,26,0,0,0,0
2026-03-27,cloop,naver,,클룹_SSA_05_트루코코_330_MO,스마트스토어,747,13,13497,5,201400
2026-03-27,cloop,naver,,클룹_SSA_05_트루코코_330_PC,스마트스토어,218,2,2981,0,0
2026-03-27,cloop,naver,,클룹_SSA_05_트루퓨어_MO,스마트스토어,76,0,0,0,0
2026-03-27,cloop,naver,,클룹_SSA_05_트루퓨어_PC,스마트스토어,33,0,0,0,0
2026-03-27,cloop,naver,,클룹_SSA_06_알파CD사이다_350_MO,스마트스토어,129,0,0,0,0
2026-03-27,cloop,naver,,클룹_SSA_06_알파CD사이다_350_PC,스마트스토어,18,0,0,0,0
2026-03-27,cloop,naver,,클룹_SSA_07_푸룬화이바_180_MO,스마트스토어,44,2,1947,0,0
2026-03-27,cloop,naver,,클룹_SSA_07_푸룬화이바_180_PC,스마트스토어,6,0,0,0,0
2026-03-27,cloop,naver,,클룹_SSA_10_민차_500_MO,스마트스토어,550,7,3817,2,49800
2026-03-27,cloop,naver,,클룹_SSA_10_민차_500_PC,스마트스토어,515,0,0,0,0
2026-03-27,cloop,naver,,클룹_SSA_11_원더팝_MO,스마트스토어,536,2,1056,0,0
2026-03-27,cloop,naver,,클룹_SSA_11_원더팝_PC,스마트스토어,90,0,0,0,0
2026-03-27,cloop,naver,,클룹_브랜드검색_MO,스마트스토어,1178,456,0,81,4547600
2026-03-27,cloop,naver,,클룹_브랜드검색_PC,자사몰,225,92,0,13,608400
2026-03-27,cloop,naver,,클룹_파워링크_MO,스마트스토어,265,4,1331,0,0
2026-03-27,cloop,naver,,클룹_파워링크_MO,자사몰,90793,106,57915,10,480500
2026-03-27,cloop,naver,,클룹_파워링크_PC,스마트스토어,462,0,0,0,0
2026-03-27,cloop,naver,,클룹_파워링크_PC,자사몰,3030,18,8393,1,33000
2026-03-28,cloop,naver,,(S)PRO_스토어_벌크_쇼핑_MO,스마트스토어,5022,36,17556,6,111300
2026-03-28,cloop,naver,,(S)PRO_스토어_벌크_쇼핑_PC,스마트스토어,909,4,1694,0,0
2026-03-28,cloop,naver,,클룹_SA_02_제로소다_MO,자사몰,2871,4,1925,0,0
2026-03-28,cloop,naver,,클룹_SA_02_제로소다_PC,자사몰,479,0,0,0,0
2026-03-28,cloop,naver,,클룹_SBA_00_애사비소다_MO,기타,112,0,0,0,0
2026-03-28,cloop,naver,,클룹_SBA_01_제로소다_MO,기타,31,1,1650,1,30800
2026-03-28,cloop,naver,,클룹_SSA_01_애사비소다_250_MO,스마트스토어,458,5,3454,2,62700
2026-03-28,cloop,naver,,클룹_SSA_01_애사비소다_250_PC,스마트스토어,14,0,0,0,0
2026-03-28,cloop,naver,,클룹_SSA_01_애사비소다_500_MO,스마트스토어,26232,493,673211,115,3418750
2026-03-28,cloop,naver,,클룹_SSA_01_애사비소다_500_PC,스마트스토어,1727,17,17853,3,75700
2026-03-28,cloop,naver,,클룹_SSA_02_제로소다_250_MO,스마트스토어,700,6,4829,3,69600
2026-03-28,cloop,naver,,클룹_SSA_02_제로소다_250_PC,스마트스토어,19,0,0,0,0
2026-03-28,cloop,naver,,클룹_SSA_02_제로소다_500_MO,스마트스토어,629,11,7106,3,79700
2026-03-28,cloop,naver,,클룹_SSA_02_제로소다_500_PC,스마트스토어,118,2,1276,0,0
2026-03-28,cloop,naver,,클룹_SSA_03_바나바잎차_500_MO,스마트스토어,106,8,4246,1,18900
2026-03-28,cloop,naver,,클룹_SSA_03_바나바잎차_500_PC,스마트스토어,137,0,0,0,0
2026-03-28,cloop,naver,,클룹_SSA_04_바이탈_500_MO,스마트스토어,525,6,4257,1,27900
2026-03-28,cloop,naver,,클룹_SSA_04_바이탈_500_PC,스마트스토어,122,1,1001,0,0
2026-03-28,cloop,naver,,클룹_SSA_04_바이탈레몬_500_MO,스마트스토어,162,9,4763,4,95680
2026-03-28,cloop,naver,,클룹_SSA_04_바이탈레몬_500_PC,스마트스토어,15,0,0,0,0
2026-03-28,cloop,naver,,클룹_SSA_05_트루코코_330_PC,스마트스토어,66,0,0,0,0
2026-03-28,cloop,naver,,클룹_SSA_05_트루퓨어_MO,스마트스토어,126,1,957,0,0
2026-03-28,cloop,naver,,클룹_SSA_05_트루퓨어_PC,스마트스토어,23,0,0,0,0
2026-03-28,cloop,naver,,클룹_SSA_06_알파CD사이다_350_MO,스마트스토어,118,0,0,0,0
2026-03-28,cloop,naver,,클룹_SSA_07_푸룬화이바_180_MO,스마트스토어,61,2,1067,1,39900
2026-03-28,cloop,naver,,클룹_SSA_07_푸룬화이바_180_PC,스마트스토어,4,0,0,0,0
2026-03-28,cloop,naver,,클룹_SSA_10_민차_500_MO,스마트스토어,535,2,924,0,0
2026-03-28,cloop,naver,,클룹_SSA_10_민차_500_PC,스마트스토어,177,0,0,0,0
2026-03-28,cloop,naver,,클룹_SSA_11_원더팝_MO,스마트스토어,551,3,1529,0,0
2026-03-28,cloop,naver,,클룹_SSA_11_원더팝_PC,스마트스토어,31,0,0,0,0
2026-03-28,cloop,naver,,클룹_브랜드검색_MO,스마트스토어,1247,493,0,104,5603700
2026-03-28,cloop,naver,,클룹_브랜드검색_PC,자사몰,88,41,0,9,504700
2026-03-28,cloop,naver,,클룹_파워링크_MO,스마트스토어,459,2,693,2,48600
2026-03-28,cloop,naver,,클룹_파워링크_MO,자사몰,84643,130,71170,18,876100
2026-03-28,cloop,naver,,클룹_파워링크_PC,스마트스토어,315,0,0,0,0
2026-03-28,cloop,naver,,클룹_파워링크_PC,자사몰,2303,12,7095,0,0
2026-03-29,cloop,naver,,(S)PRO_스토어_벌크_쇼핑_MO,스마트스토어,5847,39,16500,8,247860
2026-03-29,cloop,naver,,(S)PRO_스토어_벌크_쇼핑_PC,스마트스토어,1002,3,1023,1,24900
2026-03-29,cloop,naver,,클룹_SA_02_제로소다_MO,자사몰,3108,5,2497,0,0
2026-03-29,cloop,naver,,클룹_SA_02_제로소다_PC,자사몰,548,0,0,0,0
2026-03-29,cloop,naver,,클룹_SBA_00_애사비소다_MO,기타,133,0,0,0,0
2026-03-29,cloop,naver,,클룹_SBA_01_제로소다_MO,기타,48,0,0,0,0
2026-03-29,cloop,naver,,클룹_SSA_01_애사비소다_250_MO,스마트스토어,544,4,2860,0,0
2026-03-29,cloop,naver,,클룹_SSA_01_애사비소다_250_PC,스마트스토어,25,0,0,0,0
2026-03-29,cloop,naver,,클룹_SSA_01_애사비소다_500_MO,스마트스토어,30056,567,727782,134,3814610
2026-03-29,cloop,naver,,클룹_SSA_01_애사비소다_500_PC,스마트스토어,1689,21,23386,7,226100
2026-03-29,cloop,naver,,클룹_SSA_02_제로소다_250_MO,스마트스토어,830,8,5379,2,52800
2026-03-29,cloop,naver,,클룹_SSA_02_제로소다_250_PC,스마트스토어,27,0,0,0,0
2026-03-29,cloop,naver,,클룹_SSA_02_제로소다_500_MO,스마트스토어,700,5,3553,0,0
2026-03-29,cloop,naver,,클룹_SSA_02_제로소다_500_PC,스마트스토어,119,0,0,0,0
2026-03-29,cloop,naver,,클룹_SSA_03_바나바잎차_500_MO,스마트스토어,106,9,4686,3,56700
2026-03-29,cloop,naver,,클룹_SSA_03_바나바잎차_500_PC,스마트스토어,123,0,0,0,0
2026-03-29,cloop,naver,,클룹_SSA_04_바이탈_500_MO,스마트스토어,685,4,2871,2,80400
2026-03-29,cloop,naver,,클룹_SSA_04_바이탈_500_PC,스마트스토어,110,2,1661,0,0
2026-03-29,cloop,naver,,클룹_SSA_04_바이탈레몬_500_MO,스마트스토어,153,3,1551,0,0
2026-03-29,cloop,naver,,클룹_SSA_04_바이탈레몬_500_PC,스마트스토어,14,0,0,0,0
2026-03-29,cloop,naver,,클룹_SSA_05_트루코코_330_PC,스마트스토어,54,2,1782,1,26380
2026-03-29,cloop,naver,,클룹_SSA_05_트루퓨어_MO,스마트스토어,154,0,0,0,0
2026-03-29,cloop,naver,,클룹_SSA_05_트루퓨어_PC,스마트스토어,23,0,0,0,0
2026-03-29,cloop,naver,,클룹_SSA_06_알파CD사이다_350_MO,스마트스토어,122,1,88,0,0
2026-03-29,cloop,naver,,클룹_SSA_06_알파CD사이다_350_PC,스마트스토어,4,0,0,0,0
2026-03-29,cloop,naver,,클룹_SSA_07_푸룬화이바_180_MO,스마트스토어,48,1,517,0,0
2026-03-29,cloop,naver,,클룹_SSA_07_푸룬화이바_180_PC,스마트스토어,5,0,0,0,0
2026-03-29,cloop,naver,,클룹_SSA_10_민차_500_MO,스마트스토어,709,4,2288,1,24900
2026-03-29,cloop,naver,,클룹_SSA_10_민차_500_PC,스마트스토어,216,0,0,0,0
2026-03-29,cloop,naver,,클룹_SSA_11_원더팝_MO,스마트스토어,518,3,1408,1,8730
2026-03-29,cloop,naver,,클룹_SSA_11_원더팝_PC,스마트스토어,44,0,0,0,0
2026-03-29,cloop,naver,,클룹_브랜드검색_MO,스마트스토어,1392,544,0,123,6627430
2026-03-29,cloop,naver,,클룹_브랜드검색_PC,자사몰,99,41,0,10,701900
2026-03-29,cloop,naver,,클룹_파워링크_MO,스마트스토어,472,3,1111,1,24900
2026-03-29,cloop,naver,,클룹_파워링크_MO,자사몰,92078,147,88539,11,652200
2026-03-29,cloop,naver,,클룹_파워링크_PC,스마트스토어,374,0,0,0,0
2026-03-29,cloop,naver,,클룹_파워링크_PC,자사몰,1566,3,2035,0,0
2026-03-30,cloop,naver,,(S)PRO_스토어_벌크_쇼핑_MO,스마트스토어,17489,38,20053,6,174400
2026-03-30,cloop,naver,,(S)PRO_스토어_벌크_쇼핑_PC,스마트스토어,3991,8,4554,2,46600
2026-03-30,cloop,naver,,클룹_SA_02_제로소다_MO,자사몰,2923,9,3916,2,53800
2026-03-30,cloop,naver,,클룹_SA_02_제로소다_PC,자사몰,1036,1,363,0,0
2026-03-30,cloop,naver,,클룹_SBA_00_애사비소다_MO,기타,119,0,0,0,0
2026-03-30,cloop,naver,,클룹_SBA_01_제로소다_MO,기타,29,1,1518,0,0
2026-03-30,cloop,naver,,클룹_SSA_01_애사비소다_250_MO,스마트스토어,686,13,9471,9,182620
2026-03-30,cloop,naver,,클룹_SSA_01_애사비소다_250_PC,스마트스토어,27,1,792,0,0
2026-03-30,cloop,naver,,클룹_SSA_01_애사비소다_500_MO,스마트스토어,32254,659,820688,177,5598240
2026-03-30,cloop,naver,,클룹_SSA_01_애사비소다_500_PC,스마트스토어,3964,58,61985,14,349350
2026-03-30,cloop,naver,,클룹_SSA_02_제로소다_250_MO,스마트스토어,751,10,7502,3,93850
2026-03-30,cloop,naver,,클룹_SSA_02_제로소다_250_PC,스마트스토어,82,1,759,0,0
2026-03-30,cloop,naver,,클룹_SSA_02_제로소다_500_MO,스마트스토어,886,7,4235,2,65400
2026-03-30,cloop,naver,,클룹_SSA_02_제로소다_500_PC,스마트스토어,256,1,374,0,0
2026-03-30,cloop,naver,,클룹_SSA_03_바나바잎차_500_MO,스마트스토어,114,3,1584,0,0
2026-03-30,cloop,naver,,클룹_SSA_03_바나바잎차_500_PC,스마트스토어,295,3,3410,0,0
2026-03-30,cloop,naver,,클룹_SSA_04_바이탈_500_MO,스마트스토어,583,8,5170,5,97790
2026-03-30,cloop,naver,,클룹_SSA_04_바이탈_500_PC,스마트스토어,227,6,5225,0,0
2026-03-30,cloop,naver,,클룹_SSA_04_바이탈레몬_500_MO,스마트스토어,137,5,2695,0,0
2026-03-30,cloop,naver,,클룹_SSA_04_바이탈레몬_500_PC,스마트스토어,26,0,0,0,0
2026-03-30,cloop,naver,,클룹_SSA_05_트루코코_330_MO,스마트스토어,0,0,0,1,21940
